Raw Material,Category,Flavor,Packaging,Unit,Weight (lbs),Quantity,Unit, UOM ,Price,Brand,Item,Purchased in
Dark Hazelnut Chocolate,Raw material,,Bags,1,0.8125,13,oz,,$2.99,HEB,Dubai Chocolate,Jar
Pistachio Kunafa,Raw material,,Bags,1,11,11,lb,,$110.00,Galaxy,Dubai Chocolate,Bucket
Oreos,Raw material,,Bags,1,3.9225,62.76,oz,,$10.98,Oreo,Bark,Bag
Almonds,Raw material,,Bags,1,5,5,lb,,$39.49,Hometwon provisions,Bark,Bag
Fruity Pebble,Raw material,,Bags,1,2.375,38,oz,,$6.48,Post,Bark,Bag
Ruffles Potato Chips,Raw material,,Bags,1,0.9765625,15.625,oz,,$4.48,Ruffles,Bark,Bag
Watermelon Candy Topper,Raw material,,Bags,1,35,35,lb,,$468.98,Bakell,Gusher,Box
Cherry Glaze,Raw material,,Bags,1,21,21,lb,,$38.49,Gold Medal,Gusher,Box
Cotton Candy Candy Topper,Raw material,,Bags,1,35,35,lb,,$468.98,Bakell,Gusher,Box
Blue Raspberry Gummy Bears,Gummy,Blue Raspberry,Bags,1,5,5,lb,,$13.25,Albanese,Blue Raspberry Gummy Bears,Bag
Assorted Gummy Bears,Gummy,Assorted,Bags,1,5,5,lb,,$11.50,Albanese,"Assorted Gummy Bears, Chamoy Tajin gummy bear",Bag
Grape Gummy Bears,Gummy,Grape,Bags,1,5,5,lb,,$13.25,Albanese,Grape Gummy Bears,Bag
Pineapple Gummy Bears,Gummy,Pineapple,Bags,1,5,5,lb,,$13.25,Albanese,Pineapple Gummy Bears,Bag
Strawberry Gummy Bears,Gummy,Strawberrt,Bags,1,5,5,lb,,$13.25,Albanese,Strawberry Gummy Bears,Bag
Wild Cherry Gummy Bears,Gummy,Wild Cherry,Bags,1,5,5,lb,,$13.25,Albanese,Wild Cherry Gummy Bears,Bag
Orange Gummy Bears,Gummy,Orange,Bags,1,5,5,lb,,$13.25,Albanese,Orange Gummy Bears,Bag
Pink Grapefruit Gummy Bears,Gummy,Pink Grapfruit,Bags,1,5,5,lb,,$13.25,Albanese,Pink Grapefruit Gummy Bears,Bag
Mango Gummy Bears,Gummy,Mango,Bags,1,5,5,lb,,$13.25,Albanese,Mango Gummy Bears,Bag
Light Blue Watermelon Gummy Bears,Gummy,Light Blue Watermelon,Bags,1,5,5,lb,,$13.25,Albanese,Light Blue Watermelon Gummy Bears,Bag
Blue Raspberry Gummy Rings,Gummy,Blue Raspberry,Bags,1,4.5,4.5,lb,,,Albanese,,Bag
Green Apple Gummy Rings,Gummy,Green Apple,Bags,1,4.5,4.5,lb,,,Albanese,,Bag
Peach Gummy Rings,Gummy,Peach,Bags,1,4.5,4.5,lb,,,Albanese,"Peach Gummy Rings, Chamoy Tajin Peach Gummy Rings",Bag
Strawberry Banana Gummy Rings,Gummy,Strawberry Banana,Bags,1,4.5,4.5,lb,,,Albanese,,Bag
Cherry Gummy Rings,Gummy,Cherry,Bags,1,4.5,4.5,lb,,,Kervan,,Bag
Watermelon Gummy Rings,Gummy,Watermelon,Bags,1,4.5,4.5,lb,,,Albanese,"Watermelon Gummy Rings, Chamoy Tajin Watermelon Gummyr rings",Bag
Pineapple Gummy Rings,Gummy,Pineapple,Bags,1,2.2,2.2,lb,,,Vidal,,Bag
Pineapple Gummy Rings,Gummy,Pineapple,Bags,1,5,5,lb,,,Jovy,,Bag
Red Lobster Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Spicy Mango Gummy,Spicy Candy,Mango,Bags,1,2.2,2.2,lb,,,Vidal,"Spicy Mango Gummy, Chamoy Tajin Spicy Mango Gummy",Bag
Gummy Worms,Gummy,Original,Bags,1,5,5,lb,,,Albanese,"Gummy Worms, Chamoy Tajin Gummy Worms",Bag
Werthers Caramel Coffee Sampler,Caramel Chews,Caramel Coffee,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Soft Caramel Sampler,Caramel Chews,Soft Caramel,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Caramel Gingerbread Sampler,Caramel Chews,Gingerbread,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Salted Caramel Sampler,Caramel Chews,Salted Caramel,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Caramel Chocolate Covered Sampler,Caramel Chews,Chocolate Covered,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Chewy Caramel Sampler,Caramel Chews,Chewy Caramel,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Caramel Apple Sampler,Caramel Chews,Caramel Apple,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Caramel Vanilla Creme Sampler,Caramel Chews,Vanilla Creme,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Werthers Hard Caramel Sampler,Caramel Chews,Hard Caramel,Bags,1,0.0625,1,ea,,,Werthers,,Bag
Spice Drops,Spicy Candy,,Bags,1,5,5,lb,,,Zachary,Spice Drops,Box
Glucose Syrup,Raw Material,,Bags,1,10,10,lb,,,Satin Ice,"Gooey gummy, gooey gusher",Bucket
Sugar Free Gummy Worms,Gummy,Assorted,Bags,1,2.2,2.2,lb,,,Vidal,,Bag
Assorted Fruit Jelly,Jelly,Assorted,Bags,1,30,30,lb,,,Jovy,,Box
Spearmint Fruit Jelly,Jelly,Spearmint,Bags,1,30,30,lb,,,Jovy,,Box
Orange Fruit Jelly,Jelly,Orange,Bags,1,30,30,lb,,,Jovy,,Box
Cherry Fruit Jelly,Jelly,Cherry,Bags,1,30,30,lb,,,Jovy,,Box
Swedish Bubs Sweet Banana Toffee Ovals,Swedish Bubs,Sweet Banana Toffee Ovals,Bags,1,0.34375,5.5,oz,,,,,Bag
Swedish Bubs Sour Tutti Frutti Diamonds,Swedish Bubs,Sour Tutti Frutti Diamonds,Bags,1,0.34375,5.5,oz,,,,,Bag
Swedish Bubs Sour Lemon Raspberry Skull,Swedish Bubs,Sour Lemon Raspberry Skull,Bags,1,0.34375,5.5,oz,,,,,Bag
Swedish Bubs Sour Strawberry Vanilla Diamonds ,Swedish Bubs,Sour Strawberry Vanilla Diamonds ,Bags,1,0.34375,5.5,oz,,,,,Bag
Sour Vegan Chews,Gummy,Assorted,Bags,1,30,30,lb,,,Zachary,"Sour Vegan Chews, Sour Fruity Drops",Box
Original Caramel Chews,Caramel Chews,Original Caramel,Bags,1,5,5,lb,,,,Original Caramel Chews,Bag
Sea Salt Caramel Chews,Caramel Chews,Sea Salt,Bags,1,5,5,lb,,,,Sea Salt Caramel Chews,Bag
Assorted Caramel Chews,Caramel Chews,Assorted,Bags,1,5,5,lb,,,,Assorted Caramel Chews,Bag
Caramel Apple Chews,Caramel Chews,Caramel Apple,Bags,1,5,5,lb,,,,Caramel Apple Chews,Bag
Blue Raspberry Gummy Drops,Gummy,Blue Raspberry,Bags,1,2.2,2.2,lb,,,Vidal,Blue Raspberry Gummy Drops,Bag
Tropical Gummy Drops,Gummy,Tropical,Bags,1,2.2,2.2,lb,,,Vidal,Tropical Gummy Drops,Bag
Strawberry Gummy Drops,Gummy,Strawberry,Bags,1,2.2,2.2,lb,,,Vidal,Strawberry Gummy Drops,Bag
White Vinegar,Grocery,,Bags,1,0.0625,1,ea,,,,,
Wax Bottles,Sweet Candy,Assorted,Bags,1,18,18,lb,,,,,Box
Swedish Style Candy Sour Blueberry & Strawberry Bears ,Swedish Bubs,Sour Blueberry & Strawberry Bears ,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sour Grape Skulls,Swedish Bubs,Sour Grape Skulls,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sour Lemon Strawberry Butterflies,Swedish Bubs,Sour Lemon Strawberry Butterflies,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sour Mango Bears,Swedish Bubs,Sour Mango Bears,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sour Pineapple Passionfruit Aliens,Swedish Bubs,Sour Pineapple Passionfruit Aliens,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sweet Banana Toffee Skulls,Swedish Bubs,Sweet Banana Toffee Skulls,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sweet Strawberry Vanilla Hearts,Swedish Bubs,Sweet Strawberry Vanilla Hearts,Bags,1,5,5,lb,,,,,Tub
Swedish Style Candy Sweet Watermelon Aliens ,Swedish Bubs,Sweet Watermelon Aliens ,Bags,1,5,5,lb,,,,,Tub
Valentine Mellow Creme,Sweet Candy,,Bags,1,30,30,lb,,,Zachary,,Box
Valentine Hugs n Kisses Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Valentine Sanded Hearts Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Valentine Sour Heart Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Valentine Gummy Bears,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Valentine Cherry Hearts,Jelly,Cherry,Bags,1,30,30,lb,,,Zachary,,Box
Valentine JuJu Cinnamon Hearts,Jelly,Cinnamon,Bags,1,30,30,lb,,,Zachary,,Box
Giant Rattlensakes Gummy,Gummy,,Bags,1,0,,,,,Albanese,,Bag
Fruit Jelly Indiviually Wrapped,Jelly,Assorted,Bags,1,0,,,,,Vidal,,Bag
Gummy Teeth,Gummy,,Bags,1,0,,,,,,,Bag
Gummy Feet,Gummy,,Bags,1,0,,,,,,,Bag
Sour Ropes Green Apple,Sour Candy,Green Apple,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes Pink Lemonade,Sour Candy,Pink Lemonade,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes strawberry,Sour Candy,Strawberry,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes raspberry cherry,Sour Candy,Raspberry Cherry,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes blue raspberry,Sour Candy,Blue Raspberry,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes mango,Sour Candy,Mango,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes Cotton candy,Sour Candy,Cotton Candy,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes watermelon,Sour Candy,Watermelon,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes strawberry banana,Sour Candy,Strawberry Banana,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes wild cherry,Sour Candy,Wild Cherry,Bags,1,0,,,,,Dorval,,Bag
Sour Ropes rainbow,Sour Candy,Rainbow,Bags,1,0,,,,,Dorval,,Bag
Shark Gummy,Gummy,,Bags,1,5,5,lb,,,Kervan,,Bag
Watermelon Jelly Beans,Jelly Beans,Watermelon,Bags,1,10,10,lb,,,Jelly Belly,,Box
Tutti Frutti Jelly Beans,Jelly Beans,Tutti Frutti,Bags,1,10,10,lb,,,Jelly Belly,,Box
Top Banana Jelly Beans,Jelly Beans,Top Banana,Bags,1,10,10,lb,,,Jelly Belly,,Box
Toasted Marshmallow Jelly Beans,Jelly Beans,Toasted Marshmallow,Bags,1,10,10,lb,,,Jelly Belly,,Box
Tangerine Jelly Beans,Jelly Beans,Tangerine,Bags,1,10,10,lb,,,Jelly Belly,,Box
Strawberry Daiquiri Jelly Beans,Jelly Beans,Strawberry Daiquiri,Bags,1,10,10,lb,,,Jelly Belly,,Box
Strawberry Cheesecake Jelly Beans,Jelly Beans,Strawberry Cheesecake,Bags,1,10,10,lb,,,Jelly Belly,,Box
Sizzling Cinnamon Jelly Beans,Jelly Beans,Sizzling Cinnamon,Bags,1,10,10,lb,,,Jelly Belly,,Box
Red Apple Jelly Beans,Jelly Beans,Red Apple,Bags,1,10,10,lb,,,Jelly Belly,,Box
Raspberry Jelly Beans,Jelly Beans,Raspberry,Bags,1,10,10,lb,,,Jelly Belly,,Box
Pina Colada Jelly Beans,Jelly Beans,Pina Colada,Bags,1,10,10,lb,,,Jelly Belly,,Box
Peach Jelly Beans,Jelly Beans,Peach,Bags,1,10,10,lb,,,Jelly Belly,,Box
Orange Jelly Beans,Jelly Beans,Orange,Bags,1,10,10,lb,,,Jelly Belly,,Box
Orange Crush Jelly Beans,Jelly Beans,Orange Crush,Bags,1,10,10,lb,,,Jelly Belly,,Box
Mango Jelly Beans,Jelly Beans,Mango,Bags,1,10,10,lb,,,Jelly Belly,,Box
Licorice Jelly Beans,Jelly Beans,Licorice,Bags,1,10,10,lb,,,Jelly Belly,,Box
Lemon Jelly Beans,Jelly Beans,Lemon,Bags,1,10,10,lb,,,Jelly Belly,,Box
juicy Pear Jelly Beans,Jelly Beans,Juicy Pear,Bags,1,10,10,lb,,,Jelly Belly,,Box
Green Apple Jelly Beans,Jelly Beans,Green Apple,Bags,1,10,10,lb,,,Jelly Belly,,Box
Grape Jelly Beans,Jelly Beans,Grape,Bags,1,10,10,lb,,,Jelly Belly,,Box
French Vanilla Jelly Beans,Jelly Beans,French Vanilla,Bags,1,10,10,lb,,,Jelly Belly,,Box
Dr Pepper Jelly Beans,Jelly Beans,Dr Pepper,Bags,1,10,10,lb,,,Jelly Belly,,Box
Crushed Pineapple Jelly Beans,Jelly Beans,Crushed Pineapple,Bags,1,10,10,lb,,,Jelly Belly,,Box
Cream Soda Jelly Beans,Jelly Beans,Cream Soda,Bags,1,10,10,lb,,,Jelly Belly,,Box
Cotton Candy Jelly Beans,Jelly Beans,Cotton Candy,Bags,1,10,10,lb,,,Jelly Belly,,Box
Coconut Jelly Beans,Jelly Beans,Coconut,Bags,1,10,10,lb,,,Jelly Belly,,Box
Cinnamon Jelly Beans,Jelly Beans,Cinnamon,Bags,1,10,10,lb,,,Jelly Belly,,Box
Christmas Mix Jelly Beans,Jelly Beans,Christmas,Bags,1,10,10,lb,,,Jelly Belly,,Box
Cherry Jelly Beans,Jelly Beans,Cherry,Bags,1,10,10,lb,,,Jelly Belly,,Box
Caramel Corn Jelly Beans,Jelly Beans,Caramel,Bags,1,10,10,lb,,,Jelly Belly,,Box
Butter Popcorn Jelly Beans,Jelly Beans,Butter Popcorn,Bags,1,10,10,lb,,,Jelly Belly,,Box
Bubble Gum Jelly Beans,Jelly Beans,Bubble Gum,Bags,1,10,10,lb,,,Jelly Belly,,Box
Blueberry Jelly Beans,Jelly Beans,Blueberry,Bags,1,10,10,lb,,,Jelly Belly,,Box
Birthday Cake Jelly Beans,Jelly Beans,Birthday Cake,Bags,1,10,10,lb,,,Jelly Belly,,Box
Berry Blue Jelly Beans,Jelly Beans,Berry Blue,Bags,1,10,10,lb,,,Jelly Belly,,Box
Assorted Fruit Slices,Jelly,Assorted,Bags,1,5,5,lb,,,Boston,,Box
Apple Fruit Slices,Jelly,Apple,Bags,1,5,5,lb,,,Boston,,Box
Blue Raspberry Fruit Slices,Jelly,Blue Raspberry,Bags,1,5,5,lb,,,Boston,,Box
Cherry Fruit Slices,Jelly,Cherry,Bags,1,5,5,lb,,,Boston,,Box
Grape Fruit Slices,Jelly,Grape,Bags,1,5,5,lb,,,Boston,,Box
Lemon Fruit Slices,Jelly,Lemon,Bags,1,5,5,lb,,,Boston,,Box
Lemon Lime Fruit Slices,Jelly,Lemon Lime,Bags,1,5,5,lb,,,Boston,,Box
Lime Fruit Slices,Jelly,Lime,Bags,1,5,5,lb,,,Boston,,Box
Orange Fruit Slices,Jelly,Orange,Bags,1,5,5,lb,,,Boston,,Box
Peach Fruit Slices,Jelly,Peach,Bags,1,5,5,lb,,,Boston,,Box
Pink Grapefruit Fruit Slices,Jelly,Pink Grapefruit,Bags,1,5,5,lb,,,Boston,,Box
Raspberry Fruit Slices,Jelly,Raspberry,Bags,1,5,5,lb,,,Boston,,Box
Watermelon Fruit Slices,Jelly,Watermelon,Bags,1,5,5,lb,,,Boston,,Box
Christmas Spice Drops,Gummy,Christmas,Bags,1,30,30,lb,,,Zachary,,Box
Spooktacular Gummy,Gummy,,Bags,1,5,5,lb,,,,,Bag
Snowflake Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Pectin Gummy Cubes,Gummy,Assorted,Bags,1,5,5,lb,,,Candy Pros,,Bag
Bananarama Hard Candy,Hard Candy,,Bags,1,0,,,,,Concord,,Box
Crazy Banana Hard Candy,Hard Candy,,Bags,1,0,,,,,Concord,,Box
Flower Power Hard Candy,Hard Candy,,Bags,1,0,,,,,Concord,,Box
Candy Corn Valentine,Candy Corn,Valentine,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn Blackberry Cobbler,Candy Corn,Blackberry Cobbler,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn Original,Candy Corn,Original,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn Easter,Candy Corn,Easter,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn Classic Caramel,Candy Corn,Classic Caramel,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn S'mores,Candy Corn,S'mores,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn Caramel Apple,Candy Corn,Caramel Apple,Bags,1,30,30,lb,,,Zachary,,Box
Candy Corn Christmas,Candy Corn,Christmas,Bags,1,30,30,lb,,,Zachary,,Box
Peace Gummy Bears,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Jolly Gingerbread Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Lantern Pumpkin Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Fruity Gummy Bears,Gummy,Assorted,Bags,1,5,5,lb,,,Candy Pros,,Bag
Crocodile Gummy,Gummy,,Bags,1,0,,,,,,,Bag
mini swedish fish,Gummy,,Bags,1,5,5,lb,,,,,Bag
sherbet ice pops,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Monster Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Apple Orchard Mix,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Large Butterfly Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Mini Butterfly Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Ghoulish Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Green Army Guys Gummy,Gummy,,Bags,1,5,5,lb,,,Albanese,,Bag
Halloween Spice drops,Gummy,,Bags,1,30,30,lb,,,Zachary,,Box
Tootsie Roll Bank Filled Candy 5.7 Oz,Sweet Candy,,Bags,1,0.0625,1,ea,,,Tootsie Roll,,Box
Mixed Berry Gummy,Gummy,Assorted,Bags,1,5,5,lb,,,Albanese,,Bag
Red Berry Gummy,Gummy,Raspberry,Bags,1,5,5,lb,,,Albanese,,Bag
Assorted Sour Buttons,Sour Candy,Assorted,Bags,1,5,5,lb,,,Gustaf,,Bag
Peach Sour Buttons,Sour Candy,Peach,Bags,1,5,5,lb,,,Gustaf,,Bag
Frog Gummy,Gummy,,Bags,1,0,,,,,,,Bag
Unicorn Gummy,Gummy,,Bags,1,0,,,,,,,Bag
Strawberry & Cream Gummy,Gummy,,Bags,1,5,5,lb,,,kervan,,Bag
Cola Bottle Gummy,Gummy,,Bags,1,5,5,lb,,,kervan,,Bag
